entity_id,ts,day_type,tod_slot,temperature,cooling_kw,cooling_kw_clean,case_id
Bull_office_Efren,2017-06-23 14:00:00,ngay_lam_viec,14,38.3,472.45361328125,472.45361328125,
Bull_office_Efren,2017-06-23 15:00:00,ngay_lam_viec,15,39.4,477.16619873046875,477.16619873046875,
Bull_office_Efren,2017-06-23 16:00:00,ngay_lam_viec,16,39.4,481.1051025390625,481.1051025390625,
Bull_office_Efren,2017-06-23 17:00:00,ngay_lam_viec,17,38.3,475.26708984375,475.26708984375,
Bull_office_Efren,2017-06-23 18:00:00,ngay_lam_viec,18,37.8,476.14630126953125,476.14630126953125,
Bull_office_Efren,2017-06-23 19:00:00,ngay_lam_viec,19,36.1,428.4226989746094,428.4226989746094,
Bull_office_Efren,2017-06-23 20:00:00,ngay_lam_viec,20,34.4,95.48249816894531,95.48249816894531,
Bull_office_Efren,2017-06-23 21:00:00,ngay_lam_viec,21,32.2,97.31120300292969,97.31120300292969,
Bull_office_Efren,2017-06-23 22:00:00,ngay_lam_viec,22,30.6,96.88919830322266,96.88919830322266,
Bull_office_Efren,2017-06-23 23:00:00,ngay_lam_viec,23,29.4,103.57119750976562,103.57119750976562,
Bull_office_Efren,2017-06-24 00:00:00,cuoi_tuan,0,28.3,496.7550964355469,496.7550964355469,
Bull_office_Efren,2017-06-24 01:00:00,cuoi_tuan,1,27.8,390.335205078125,390.335205078125,
Bull_office_Efren,2017-06-24 02:00:00,cuoi_tuan,2,27.2,223.60130310058594,223.60130310058594,
Bull_office_Efren,2017-06-24 03:00:00,cuoi_tuan,3,26.7,78.8125991821289,78.8125991821289,
Bull_office_Efren,2017-06-24 04:00:00,cuoi_tuan,4,26.7,86.05729675292969,86.05729675292969,
Bull_office_Efren,2017-06-24 05:00:00,cuoi_tuan,5,26.7,90.7698974609375,90.7698974609375,
Bull_office_Efren,2017-06-24 06:00:00,cuoi_tuan,6,26.7,80.74690246582031,80.74690246582031,
Bull_office_Efren,2017-06-24 07:00:00,cuoi_tuan,7,26.7,87.85089874267578,87.85089874267578,
Bull_office_Efren,2017-06-24 08:00:00,cuoi_tuan,8,22.2,94.46260070800781,94.46260070800781,
Bull_office_Efren,2017-06-24 09:00:00,cuoi_tuan,9,23.3,76.70249938964844,76.70249938964844,
Bull_office_Efren,2017-06-24 10:00:00,cuoi_tuan,10,24.4,413.0539855957031,413.0539855957031,
Bull_office_Efren,2017-06-24 11:00:00,cuoi_tuan,11,25.0,320.7366943359375,320.7366943359375,
Bull_office_Efren,2017-06-24 12:00:00,cuoi_tuan,12,27.2,316.2702941894531,316.2702941894531,
Bull_office_Efren,2017-06-24 13:00:00,cuoi_tuan,13,28.3,310.502685546875,310.502685546875,
Bull_office_Efren,2017-06-24 14:00:00,cuoi_tuan,14,28.9,318.0286865234375,318.0286865234375,
Bull_office_Efren,2017-06-24 15:00:00,cuoi_tuan,15,28.3,332.8346862792969,332.8346862792969,
Bull_office_Efren,2017-06-24 16:00:00,cuoi_tuan,16,28.9,337.3363037109375,337.3363037109375,
Bull_office_Efren,2017-06-24 17:00:00,cuoi_tuan,17,28.9,76.35079956054688,76.35079956054688,
Bull_office_Efren,2017-06-24 18:00:00,cuoi_tuan,18,27.8,79.16429901123047,79.16429901123047,
Bull_office_Efren,2017-06-24 19:00:00,cuoi_tuan,19,27.8,79.79730224609375,79.79730224609375,
Bull_office_Efren,2017-06-24 20:00:00,cuoi_tuan,20,26.7,75.2957992553711,75.2957992553711,
Bull_office_Efren,2017-06-24 21:00:00,cuoi_tuan,21,26.1,78.32019805908203,78.32019805908203,
Bull_office_Efren,2017-06-24 22:00:00,cuoi_tuan,22,25.6,68.82479858398438,68.82479858398438,
Bull_office_Efren,2017-06-24 23:00:00,cuoi_tuan,23,25.0,75.96399688720703,75.96399688720703,
Bull_office_Efren,2017-06-25 00:00:00,cuoi_tuan,0,24.4,70.6886978149414,70.6886978149414,
Bull_office_Efren,2017-06-25 01:00:00,cuoi_tuan,1,24.4,76.21009826660156,76.21009826660156,
Bull_office_Efren,2017-06-25 02:00:00,cuoi_tuan,2,24.4,69.91500091552734,69.91500091552734,
Bull_office_Efren,2017-06-25 03:00:00,cuoi_tuan,3,24.4,73.00980377197266,73.00980377197266,
Bull_office_Efren,2017-06-25 04:00:00,cuoi_tuan,4,24.4,79.2345962524414,79.2345962524414,
Bull_office_Efren,2017-06-25 05:00:00,cuoi_tuan,5,23.9,71.42720031738281,71.42720031738281,
Bull_office_Efren,2017-06-25 06:00:00,cuoi_tuan,6,23.9,78.28510284423828,78.28510284423828,
Bull_office_Efren,2017-06-25 07:00:00,cuoi_tuan,7,23.9,68.96540069580078,68.96540069580078,
Bull_office_Efren,2017-06-25 08:00:00,cuoi_tuan,8,25.0,75.89360046386719,75.89360046386719,
Bull_office_Efren,2017-06-25 09:00:00,cuoi_tuan,9,25.6,73.32630157470703,73.32630157470703,
Bull_office_Efren,2017-06-25 10:00:00,cuoi_tuan,10,27.2,461.16448974609375,461.16448974609375,
Bull_office_Efren,2017-06-25 11:00:00,cuoi_tuan,11,26.1,382.3518981933594,382.3518981933594,
Bull_office_Efren,2017-06-25 12:00:00,cuoi_tuan,12,28.9,362.51690673828125,362.51690673828125,
Bull_office_Efren,2017-06-25 13:00:00,cuoi_tuan,13,30.0,357.0306091308594,357.0306091308594,
Bull_office_Efren,2017-06-25 14:00:00,cuoi_tuan,14,30.6,378.7296142578125,378.7296142578125,
Bull_office_Efren,2017-06-25 15:00:00,cuoi_tuan,15,30.6,379.8901062011719,379.8901062011719,
Bull_office_Efren,2017-06-25 16:00:00,cuoi_tuan,16,30.6,375.3182067871094,375.3182067871094,
Bull_office_Efren,2017-06-25 17:00:00,cuoi_tuan,17,31.7,80.64140319824219,80.64140319824219,
Bull_office_Efren,2017-06-25 18:00:00,cuoi_tuan,18,30.6,85.21330261230469,85.21330261230469,
Bull_office_Efren,2017-06-25 19:00:00,cuoi_tuan,19,29.4,92.03600311279297,92.03600311279297,
Bull_office_Efren,2017-06-25 20:00:00,cuoi_tuan,20,28.3,92.07109832763672,92.07109832763672,
Bull_office_Efren,2017-06-25 21:00:00,cuoi_tuan,21,26.1,90.38300323486328,90.38300323486328,
Bull_office_Efren,2017-06-25 22:00:00,cuoi_tuan,22,26.1,84.96710205078125,84.96710205078125,
Bull_office_Efren,2017-06-25 23:00:00,cuoi_tuan,23,25.0,78.3906021118164,78.3906021118164,
Bull_office_Efren,2017-06-26 00:00:00,ngay_lam_viec,0,25.0,81.09860229492188,81.09860229492188,
Bull_office_Efren,2017-06-26 01:00:00,ngay_lam_viec,1,24.4,82.43499755859375,82.43499755859375,
Bull_office_Efren,2017-06-26 02:00:00,ngay_lam_viec,2,23.9,77.33550262451172,77.33550262451172,
Bull_office_Efren,2017-06-26 03:00:00,ngay_lam_viec,3,23.9,76.13980102539062,76.13980102539062,
Bull_office_Efren,2017-06-26 04:00:00,ngay_lam_viec,4,22.8,76.456298828125,76.456298828125,
Bull_office_Efren,2017-06-26 05:00:00,ngay_lam_viec,5,22.8,83.13829803466797,83.13829803466797,
Bull_office_Efren,2017-06-26 06:00:00,ngay_lam_viec,6,22.8,263.9396057128906,263.9396057128906,
Bull_office_Efren,2017-06-26 07:00:00,ngay_lam_viec,7,22.8,400.7450866699219,400.7450866699219,
Bull_office_Efren,2017-06-26 08:00:00,ngay_lam_viec,8,23.9,355.5184020996094,355.5184020996094,
Bull_office_Efren,2017-06-26 09:00:00,ngay_lam_viec,9,24.4,356.889892578125,356.889892578125,
Bull_office_Efren,2017-06-26 10:00:00,ngay_lam_viec,10,26.1,393.9574890136719,393.9574890136719,
Bull_office_Efren,2017-06-26 11:00:00,ngay_lam_viec,11,27.8,415.1993103027344,415.1993103027344,
Bull_office_Efren,2017-06-26 12:00:00,ngay_lam_viec,12,30.0,406.3367919921875,406.3367919921875,
Bull_office_Efren,2017-06-26 13:00:00,ngay_lam_viec,13,30.6,398.9866027832031,398.9866027832031,
Bull_office_Efren,2017-06-26 14:00:00,ngay_lam_viec,14,31.1,397.8612060546875,397.8612060546875,
Bull_office_Efren,2017-06-26 15:00:00,ngay_lam_viec,15,31.7,404.3674011230469,404.3674011230469,
Bull_office_Efren,2017-06-26 16:00:00,ngay_lam_viec,16,32.2,404.33221435546875,404.33221435546875,
Bull_office_Efren,2017-06-26 17:00:00,ngay_lam_viec,17,32.2,389.10430908203125,389.10430908203125,
Bull_office_Efren,2017-06-26 18:00:00,ngay_lam_viec,18,31.1,371.8013916015625,371.8013916015625,
Bull_office_Efren,2017-06-26 19:00:00,ngay_lam_viec,19,29.4,365.22491455078125,365.22491455078125,
Bull_office_Efren,2017-06-26 20:00:00,ngay_lam_viec,20,22.2,363.4313049316406,363.4313049316406,
Bull_office_Efren,2017-06-26 21:00:00,ngay_lam_viec,21,22.8,309.4827880859375,309.4827880859375,
Bull_office_Efren,2017-06-26 22:00:00,ngay_lam_viec,22,22.8,295.3099060058594,295.3099060058594,
Bull_office_Efren,2017-06-26 23:00:00,ngay_lam_viec,23,22.8,76.456298828125,76.456298828125,
Bull_office_Efren,2017-06-27 00:00:00,ngay_lam_viec,0,22.2,78.2146987915039,78.2146987915039,
Bull_office_Efren,2017-06-27 01:00:00,ngay_lam_viec,1,22.8,70.30180358886719,70.30180358886719,
Bull_office_Efren,2017-06-27 02:00:00,ngay_lam_viec,2,22.8,76.17500305175781,76.17500305175781,
Bull_office_Efren,2017-06-27 03:00:00,ngay_lam_viec,3,22.8,71.1458969116211,71.1458969116211,
Bull_office_Efren,2017-06-27 04:00:00,ngay_lam_viec,4,22.2,78.60160064697266,78.60160064697266,
Bull_office_Efren,2017-06-27 05:00:00,ngay_lam_viec,5,22.2,86.5145034790039,86.5145034790039,
Bull_office_Efren,2017-06-27 06:00:00,ngay_lam_viec,6,21.7,264.5022888183594,264.5022888183594,
Bull_office_Efren,2017-06-27 07:00:00,ngay_lam_viec,7,22.2,379.29229736328125,379.29229736328125,
Bull_office_Efren,2017-06-27 08:00:00,ngay_lam_viec,8,23.3,333.9601135253906,333.9601135253906,
Bull_office_Efren,2017-06-27 09:00:00,ngay_lam_viec,9,24.4,361.9894104003906,361.9894104003906,
Bull_office_Efren,2017-06-27 10:00:00,ngay_lam_viec,10,26.7,382.7388000488281,382.7388000488281,
Bull_office_Efren,2017-06-27 11:00:00,ngay_lam_viec,11,27.8,387.5920104980469,387.5920104980469,
Bull_office_Efren,2017-06-27 12:00:00,ngay_lam_viec,12,28.3,394.660888671875,394.660888671875,
Bull_office_Efren,2017-06-27 13:00:00,ngay_lam_viec,13,30.0,396.5248107910156,396.5248107910156,
Bull_office_Efren,2017-06-27 14:00:00,ngay_lam_viec,14,31.7,402.6441955566406,402.6441955566406,
Bull_office_Efren,2017-06-27 15:00:00,ngay_lam_viec,15,31.1,398.810791015625,398.810791015625,
Bull_office_Efren,2017-06-27 16:00:00,ngay_lam_viec,16,32.2,392.0232849121094,392.0232849121094,
Bull_office_Efren,2017-06-27 17:00:00,ngay_lam_viec,17,27.2,392.9728088378906,392.9728088378906,
Bull_office_Efren,2017-06-27 18:00:00,ngay_lam_viec,18,26.7,371.2034912109375,371.2034912109375,
Bull_office_Efren,2017-06-27 19:00:00,ngay_lam_viec,19,25.6,343.9479064941406,343.9479064941406,
Bull_office_Efren,2017-06-27 20:00:00,ngay_lam_viec,20,25.0,340.3959045410156,340.3959045410156,
Bull_office_Efren,2017-06-27 21:00:00,ngay_lam_viec,21,23.9,286.41229248046875,286.41229248046875,
Bull_office_Efren,2017-06-27 22:00:00,ngay_lam_viec,22,23.9,275.65069580078125,275.65069580078125,
Bull_office_Efren,2017-06-27 23:00:00,ngay_lam_viec,23,23.3,68.71920013427734,68.71920013427734,
Bull_office_Efren,2017-06-28 00:00:00,ngay_lam_viec,0,23.3,71.60310363769531,71.60310363769531,
Bull_office_Efren,2017-06-28 01:00:00,ngay_lam_viec,1,22.8,65.58930206298828,65.58930206298828,
Bull_office_Efren,2017-06-28 02:00:00,ngay_lam_viec,2,22.2,76.70249938964844,76.70249938964844,
Bull_office_Efren,2017-06-28 03:00:00,ngay_lam_viec,3,21.7,72.16580200195312,72.16580200195312,
Bull_office_Efren,2017-06-28 04:00:00,ngay_lam_viec,4,22.8,72.97460174560547,72.97460174560547,
Bull_office_Efren,2017-06-28 05:00:00,ngay_lam_viec,5,23.3,66.50360107421875,66.50360107421875,
Bull_office_Efren,2017-06-28 06:00:00,ngay_lam_viec,6,23.3,247.93789672851562,247.93789672851562,
Bull_office_Efren,2017-06-28 07:00:00,ngay_lam_viec,7,23.9,353.97100830078125,353.97100830078125,
Bull_office_Efren,2017-06-28 08:00:00,ngay_lam_viec,8,24.4,313.66790771484375,313.66790771484375,
Bull_office_Efren,2017-06-28 09:00:00,ngay_lam_viec,9,26.1,330.33770751953125,330.33770751953125,
Bull_office_Efren,2017-06-28 10:00:00,ngay_lam_viec,10,27.2,351.4036865234375,351.4036865234375,
Bull_office_Efren,2017-06-28 11:00:00,ngay_lam_viec,11,29.4,366.06890869140625,366.06890869140625,
Bull_office_Efren,2017-06-28 12:00:00,ngay_lam_viec,12,30.6,377.5338134765625,377.5338134765625,
Bull_office_Efren,2017-06-28 13:00:00,ngay_lam_viec,13,30.0,363.95880126953125,363.95880126953125,
Bull_office_Efren,2017-06-28 14:00:00,ngay_lam_viec,14,31.7,365.189697265625,365.189697265625,
Bull_office_Efren,2017-06-28 15:00:00,ngay_lam_viec,15,32.2,388.92840576171875,388.92840576171875,
Bull_office_Efren,2017-06-28 16:00:00,ngay_lam_viec,16,32.2,394.87188720703125,394.87188720703125,
Bull_office_Efren,2017-06-28 17:00:00,ngay_lam_viec,17,32.2,398.3183898925781,398.3183898925781,
Bull_office_Efren,2017-06-28 18:00:00,ngay_lam_viec,18,32.2,386.4314880371094,386.4314880371094,
Bull_office_Efren,2017-06-28 19:00:00,ngay_lam_viec,19,31.1,386.39630126953125,386.39630126953125,
Bull_office_Efren,2017-06-28 20:00:00,ngay_lam_viec,20,30.0,365.3304138183594,365.3304138183594,
Bull_office_Efren,2017-06-28 21:00:00,ngay_lam_viec,21,28.9,322.5303039550781,322.5303039550781,
Bull_office_Efren,2017-06-28 22:00:00,ngay_lam_viec,22,28.3,309.4125061035156,309.4125061035156,
Bull_office_Efren,2017-06-28 23:00:00,ngay_lam_viec,23,27.2,77.51139831542969,77.51139831542969,
Bull_office_Efren,2017-06-29 00:00:00,ngay_lam_viec,0,26.7,81.37989807128906,81.37989807128906,
Bull_office_Efren,2017-06-29 01:00:00,ngay_lam_viec,1,25.6,75.11990356445312,75.11990356445312,
Bull_office_Efren,2017-06-29 02:00:00,ngay_lam_viec,2,25.0,79.93800354003906,79.93800354003906,
Bull_office_Efren,2017-06-29 03:00:00,ngay_lam_viec,3,24.4,72.93949890136719,72.93949890136719,
Bull_office_Efren,2017-06-29 04:00:00,ngay_lam_viec,4,24.4,78.70709991455078,78.70709991455078,
Bull_office_Efren,2017-06-29 05:00:00,ngay_lam_viec,5,24.4,74.62760162353516,74.62760162353516,
Bull_office_Efren,2017-06-29 06:00:00,ngay_lam_viec,6,24.4,274.3143005371094,274.3143005371094,
Bull_office_Efren,2017-06-29 07:00:00,ngay_lam_viec,7,25.0,382.1058044433594,382.1058044433594,
Bull_office_Efren,2017-06-29 08:00:00,ngay_lam_viec,8,27.2,345.1084899902344,345.1084899902344,
Bull_office_Efren,2017-06-29 09:00:00,ngay_lam_viec,9,28.9,356.1513977050781,356.1513977050781,
Bull_office_Efren,2017-06-29 10:00:00,ngay_lam_viec,10,29.4,381.8595886230469,381.8595886230469,
Bull_office_Efren,2017-06-29 11:00:00,ngay_lam_viec,11,30.0,413.2650146484375,413.2650146484375,
Bull_office_Efren,2017-06-29 12:00:00,ngay_lam_viec,12,31.7,415.7619934082031,415.7619934082031,
Bull_office_Efren,2017-06-29 13:00:00,ngay_lam_viec,13,33.9,432.9241943359375,432.9241943359375,
Bull_office_Efren,2017-06-29 14:00:00,ngay_lam_viec,14,34.4,449.94580078125,449.94580078125,
Bull_office_Efren,2017-06-29 15:00:00,ngay_lam_viec,15,36.1,452.89990234375,452.89990234375,
Bull_office_Efren,2017-06-29 16:00:00,ngay_lam_viec,16,36.7,446.18280029296875,446.18280029296875,
Bull_office_Efren,2017-06-29 17:00:00,ngay_lam_viec,17,35.6,455.1859130859375,455.1859130859375,
Bull_office_Efren,2017-06-29 18:00:00,ngay_lam_viec,18,35.0,440.0986022949219,440.0986022949219,
Bull_office_Efren,2017-06-29 19:00:00,ngay_lam_viec,19,33.3,440.4502868652344,440.4502868652344,
Bull_office_Efren,2017-06-29 20:00:00,ngay_lam_viec,20,31.7,428.2820129394531,428.2820129394531,
Bull_office_Efren,2017-06-29 21:00:00,ngay_lam_viec,21,30.6,372.08270263671875,372.08270263671875,
Bull_office_Efren,2017-06-29 22:00:00,ngay_lam_viec,22,28.9,368.70660400390625,368.70660400390625,
Bull_office_Efren,2017-06-29 23:00:00,ngay_lam_viec,23,28.3,89.71479797363281,89.71479797363281,
Bull_office_Efren,2017-06-30 00:00:00,ngay_lam_viec,0,27.8,83.2437973022461,83.2437973022461,
Bull_office_Efren,2017-06-30 01:00:00,ngay_lam_viec,1,27.2,90.91059875488281,90.91059875488281,
Bull_office_Efren,2017-06-30 02:00:00,ngay_lam_viec,2,27.2,84.12310028076172,84.12310028076172,
Bull_office_Efren,2017-06-30 03:00:00,ngay_lam_viec,3,27.2,87.42890167236328,87.42890167236328,
Bull_office_Efren,2017-06-30 04:00:00,ngay_lam_viec,4,26.7,83.8416976928711,83.8416976928711,
Bull_office_Efren,2017-06-30 05:00:00,ngay_lam_viec,5,27.2,81.06340026855469,81.06340026855469,
Bull_office_Efren,2017-06-30 06:00:00,ngay_lam_viec,6,26.7,296.1188049316406,296.1188049316406,
Bull_office_Efren,2017-06-30 07:00:00,ngay_lam_viec,7,26.7,432.502197265625,432.502197265625,
Bull_office_Efren,2017-06-30 08:00:00,ngay_lam_viec,8,28.3,393.3597106933594,393.3597106933594,
Bull_office_Efren,2017-06-30 09:00:00,ngay_lam_viec,9,29.4,405.3169860839844,405.3169860839844,
Bull_office_Efren,2017-06-30 10:00:00,ngay_lam_viec,10,30.0,428.73919677734375,428.73919677734375,
Bull_office_Efren,2017-06-30 11:00:00,ngay_lam_viec,11,31.1,450.614013671875,450.614013671875,
Bull_office_Efren,2017-06-30 12:00:00,ngay_lam_viec,12,32.2,470.7655029296875,470.7655029296875,
Bull_office_Efren,2017-06-30 13:00:00,ngay_lam_viec,13,34.4,457.5422058105469,457.5422058105469,
Bull_office_Efren,2017-06-30 14:00:00,ngay_lam_viec,14,35.0,478.0805969238281,478.0805969238281,
Bull_office_Efren,2017-06-30 15:00:00,ngay_lam_viec,15,36.1,477.8695983886719,477.8695983886719,
Bull_office_Efren,2017-06-30 16:00:00,ngay_lam_viec,16,36.1,460.91839599609375,460.91839599609375,
Bull_office_Efren,2017-06-30 17:00:00,ngay_lam_viec,17,35.6,454.939697265625,454.939697265625,
Bull_office_Efren,2017-06-30 18:00:00,ngay_lam_viec,18,33.9,452.82958984375,452.82958984375,
Bull_office_Efren,2017-06-30 19:00:00,ngay_lam_viec,19,32.2,393.5707092285156,393.5707092285156,
Bull_office_Efren,2017-06-30 20:00:00,ngay_lam_viec,20,30.6,91.86009979248047,91.86009979248047,
Bull_office_Efren,2017-06-30 21:00:00,ngay_lam_viec,21,29.4,84.01750183105469,84.01750183105469,
Bull_office_Efren,2017-06-30 22:00:00,ngay_lam_viec,22,28.9,87.49919891357422,87.49919891357422,
Bull_office_Efren,2017-06-30 23:00:00,ngay_lam_viec,23,27.8,85.9166030883789,85.9166030883789,
Bull_office_Efren,2017-07-01 00:00:00,cuoi_tuan,0,27.2,91.05120086669922,91.05120086669922,
Bull_office_Efren,2017-07-01 01:00:00,cuoi_tuan,1,27.8,87.35859680175781,87.35859680175781,
Bull_office_Efren,2017-07-01 02:00:00,cuoi_tuan,2,27.8,88.02680206298828,88.02680206298828,
Bull_office_Efren,2017-07-01 03:00:00,cuoi_tuan,3,27.2,91.93049621582031,91.93049621582031,
Bull_office_Efren,2017-07-01 04:00:00,cuoi_tuan,4,27.2,92.95030212402344,92.95030212402344,
Bull_office_Efren,2017-07-01 05:00:00,cuoi_tuan,5,26.7,84.68569946289062,84.68569946289062,
Bull_office_Efren,2017-07-01 06:00:00,cuoi_tuan,6,26.7,89.39830017089844,89.39830017089844,
Bull_office_Efren,2017-07-01 07:00:00,cuoi_tuan,7,26.7,94.18119812011719,94.18119812011719,
Bull_office_Efren,2017-07-01 08:00:00,cuoi_tuan,8,27.8,88.20259857177734,88.20259857177734,
Bull_office_Efren,2017-07-01 09:00:00,cuoi_tuan,9,30.0,92.35250091552734,92.35250091552734,
Bull_office_Efren,2017-07-01 10:00:00,cuoi_tuan,10,31.7,508.8179016113281,508.8179016113281,
Bull_office_Efren,2017-07-01 11:00:00,cuoi_tuan,11,32.2,416.1839904785156,416.1839904785156,
Bull_office_Efren,2017-07-01 12:00:00,cuoi_tuan,12,32.2,394.9071044921875,394.9071044921875,
Bull_office_Efren,2017-07-01 13:00:00,cuoi_tuan,13,33.9,398.7756042480469,398.7756042480469,
Bull_office_Efren,2017-07-01 14:00:00,cuoi_tuan,14,36.1,388.0491943359375,388.0491943359375,
Bull_office_Efren,2017-07-01 15:00:00,cuoi_tuan,15,35.6,402.36279296875,402.36279296875,
Bull_office_Efren,2017-07-01 16:00:00,cuoi_tuan,16,35.6,403.59368896484375,403.59368896484375,
Bull_office_Efren,2017-07-01 17:00:00,cuoi_tuan,17,35.6,85.88150024414062,85.88150024414062,
Bull_office_Efren,2017-07-01 18:00:00,cuoi_tuan,18,34.4,71.04039764404297,71.04039764404297,
Bull_office_Efren,2017-07-01 19:00:00,cuoi_tuan,19,32.2,78.70709991455078,78.70709991455078,
Bull_office_Efren,2017-07-01 20:00:00,cuoi_tuan,20,31.1,81.94259643554688,81.94259643554688,
Bull_office_Efren,2017-07-01 21:00:00,cuoi_tuan,21,29.4,78.95330047607422,78.95330047607422,
Bull_office_Efren,2017-07-01 22:00:00,cuoi_tuan,22,28.3,82.32949829101562,82.32949829101562,
Bull_office_Efren,2017-07-01 23:00:00,cuoi_tuan,23,27.2,89.57420349121094,89.57420349121094,
Bull_office_Efren,2017-07-02 00:00:00,cuoi_tuan,0,26.7,84.50990295410156,84.50990295410156,
Bull_office_Efren,2017-07-02 01:00:00,cuoi_tuan,1,26.7,95.62319946289062,95.62319946289062,
Bull_office_Efren,2017-07-02 02:00:00,cuoi_tuan,2,26.1,78.9885025024414,78.9885025024414,
Bull_office_Efren,2017-07-02 03:00:00,cuoi_tuan,3,26.1,90.27749633789062,90.27749633789062,
Bull_office_Efren,2017-07-02 04:00:00,cuoi_tuan,4,26.1,82.08329772949219,82.08329772949219,
Bull_office_Efren,2017-07-02 05:00:00,cuoi_tuan,5,25.6,87.8156967163086,87.8156967163086,
Bull_office_Efren,2017-07-02 06:00:00,cuoi_tuan,6,25.6,87.42890167236328,87.42890167236328,
Bull_office_Efren,2017-07-02 07:00:00,cuoi_tuan,7,26.7,87.35859680175781,87.35859680175781,
Bull_office_Efren,2017-07-02 08:00:00,cuoi_tuan,8,27.2,83.31420135498047,83.31420135498047,
Bull_office_Efren,2017-07-02 09:00:00,cuoi_tuan,9,29.4,89.71479797363281,89.71479797363281,
Bull_office_Efren,2017-07-02 10:00:00,cuoi_tuan,10,32.2,525.69873046875,525.69873046875,
Bull_office_Efren,2017-07-02 11:00:00,cuoi_tuan,11,33.9,473.9306945800781,473.9306945800781,
Bull_office_Efren,2017-07-02 12:00:00,cuoi_tuan,12,33.9,429.5129089355469,429.5129089355469,
Bull_office_Efren,2017-07-02 13:00:00,cuoi_tuan,13,35.6,426.4180908203125,426.4180908203125,
Bull_office_Efren,2017-07-02 14:00:00,cuoi_tuan,14,36.7,419.9471130371094,419.9471130371094,
Bull_office_Efren,2017-07-02 15:00:00,cuoi_tuan,15,37.2,431.5877990722656,431.5877990722656,
Bull_office_Efren,2017-07-02 16:00:00,cuoi_tuan,16,36.7,416.7467041015625,416.7467041015625,
Bull_office_Efren,2017-07-02 17:00:00,cuoi_tuan,17,36.7,79.2697982788086,79.2697982788086,
Bull_office_Efren,2017-07-02 18:00:00,cuoi_tuan,18,35.6,79.65670013427734,79.65670013427734,
Bull_office_Efren,2017-07-02 19:00:00,cuoi_tuan,19,33.9,82.92729949951172,82.92729949951172,
